dateTime,open,high,low,close,volume
2021-02-26 06-15-00,0.04957440,0.05049980,0.04952000,0.05000010,39754362.00000000
2021-02-26 06-30-00,0.05003830,0.05060140,0.04987200,0.05012460,27159818.00000000
2021-02-26 06-45-00,0.05014290,0.05071410,0.05001750,0.05026850,24432310.00000000
2021-02-26 07-00-00,0.05028110,0.05064450,0.05025000,0.05028920,13539139.00000000
2021-02-26 07-15-00,0.05028550,0.05032700,0.04922220,0.04961000,44269672.00000000
2021-02-26 07-30-00,0.04963390,0.05020010,0.04850000,0.04872680,72004654.00000000
2021-02-26 07-45-00,0.04872540,0.04926070,0.04840000,0.04912500,72517570.00000000
2021-02-26 08-00-00,0.04909330,0.04974640,0.04909330,0.04953950,43510602.00000000
2021-02-26 08-15-00,0.04954600,0.04979720,0.04890000,0.04971240,38558557.00000000
2021-02-26 08-30-00,0.04970310,0.05012200,0.04962240,0.04975010,37316739.00000000
2021-02-26 08-45-00,0.04974340,0.05028790,0.04960500,0.04972940,47914152.00000000
2021-02-26 09-00-00,0.04968300,0.05059960,0.04931700,0.05035380,40484774.00000000
2021-02-26 09-15-00,0.05037120,0.05045870,0.05002350,0.05004500,27228672.00000000
2021-02-26 09-30-00,0.05004490,0.05036740,0.04981390,0.05024070,35863912.00000000
2021-02-26 09-45-00,0.05031110,0.05092970,0.05022110,0.05082610,41238096.00000000
2021-02-26 10-00-00,0.05080010,0.05106890,0.05070000,0.05072500,35682970.00000000
2021-02-26 10-15-00,0.05072890,0.05140190,0.05057560,0.05091400,41951112.00000000
2021-02-26 10-30-00,0.05095090,0.05125500,0.05075770,0.05094270,17125017.00000000
2021-02-26 10-45-00,0.05089590,0.05121960,0.05075930,0.05109560,21049513.00000000
2021-02-26 11-00-00,0.05109560,0.05109560,0.05053530,0.05058330,20439844.00000000
2021-02-26 11-15-00,0.05058160,0.05068530,0.04990870,0.05002620,38231972.00000000
2021-02-26 11-30-00,0.04998020,0.05024290,0.04960740,0.04973420,24712511.00000000
2021-02-26 11-45-00,0.04978650,0.05056600,0.04973960,0.05041080,17714282.00000000
2021-02-26 12-00-00,0.05041220,0.05088340,0.05033020,0.05036990,28304345.00000000
2021-02-26 12-15-00,0.05036980,0.05100000,0.05031110,0.05089000,27636709.00000000
2021-02-26 12-30-00,0.05090640,0.05102700,0.05054300,0.05068790,33423305.00000000
2021-02-26 12-45-00,0.05071930,0.05088270,0.05015000,0.05024500,30241446.00000000
2021-02-26 13-00-00,0.05023910,0.05033390,0.04973830,0.04991990,29255791.00000000
2021-02-26 13-15-00,0.04991160,0.05032370,0.04984990,0.04991460,32374731.00000000
2021-02-26 13-30-00,0.04990180,0.05020000,0.04981940,0.04999440,24092530.00000000
2021-02-26 13-45-00,0.04998120,0.05035400,0.04960440,0.04971240,18425333.00000000
2021-02-26 14-00-00,0.04971250,0.05049120,0.04961590,0.04998710,26265085.00000000
2021-02-26 14-15-00,0.05000780,0.05072700,0.04982070,0.05040700,23540676.00000000
2021-02-26 14-30-00,0.05040710,0.05105620,0.05035700,0.05104450,37004185.00000000
2021-02-26 14-45-00,0.05100110,0.05103310,0.05061240,0.05072500,26674985.00000000
2021-02-26 15-00-00,0.05072500,0.05072500,0.05031850,0.05044560,23541200.00000000
2021-02-26 15-15-00,0.05047980,0.05067300,0.05045030,0.05052520,14063051.00000000
2021-02-26 15-30-00,0.05049870,0.05137710,0.05041000,0.05121980,41606093.00000000
2021-02-26 15-45-00,0.05122500,0.05164990,0.05113540,0.05123940,28763667.00000000
2021-02-26 16-00-00,0.05122110,0.05168100,0.05097800,0.05133050,39968992.00000000
2021-02-26 16-15-00,0.05134780,0.05200000,0.05122880,0.05174040,35301487.00000000
2021-02-26 16-30-00,0.05172020,0.05249000,0.05172020,0.05221710,46661314.00000000
2021-02-26 16-45-00,0.05221710,0.05246060,0.05191700,0.05230290,34535598.00000000
2021-02-26 17-00-00,0.05230220,0.05260320,0.05209720,0.05215630,28278366.00000000
2021-02-26 17-15-00,0.05218320,0.05220000,0.05178990,0.05215640,47765893.00000000
2021-02-26 17-30-00,0.05215640,0.05217070,0.05180000,0.05193040,25042314.00000000
2021-02-26 17-45-00,0.05195190,0.05199860,0.05151510,0.05156880,21864782.00000000
2021-02-26 18-00-00,0.05156080,0.05171500,0.05155000,0.05157400,15793054.00000000
2021-02-26 18-15-00,0.05159140,0.05189100,0.05110000,0.05114950,38085645.00000000
2021-02-26 18-30-00,0.05117100,0.05135390,0.05088370,0.05108900,28582201.00000000
2021-02-26 18-45-00,0.05107990,0.05108860,0.05063880,0.05067030,28776362.00000000
2021-02-26 19-00-00,0.05067610,0.05092430,0.05025970,0.05042050,27598599.00000000
2021-02-26 19-15-00,0.05046280,0.05055140,0.05022230,0.05036190,25353759.00000000
2021-02-26 19-30-00,0.05036300,0.05040890,0.04990000,0.05008970,30083335.00000000
2021-02-26 19-45-00,0.05008970,0.05052990,0.05006690,0.05023390,31309583.00000000
2021-02-26 20-00-00,0.05022130,0.05073840,0.04993330,0.05007950,30135767.00000000
2021-02-26 20-15-00,0.05009910,0.05030650,0.04968840,0.04975460,23786120.00000000
2021-02-26 20-30-00,0.04976190,0.05046790,0.04966190,0.05018480,28618940.00000000
2021-02-26 20-45-00,0.05018030,0.05056070,0.05000000,0.05009100,30071453.00000000
2021-02-26 21-00-00,0.05005220,0.05095260,0.05005220,0.05046760,29692908.00000000
2021-02-26 21-15-00,0.05053960,0.05089990,0.05038150,0.05058870,23505713.00000000
2021-02-26 21-30-00,0.05058840,0.05080000,0.05026770,0.05052990,25828221.00000000
2021-02-26 21-45-00,0.05052080,0.05052110,0.04960000,0.04985930,35001324.00000000
2021-02-26 22-00-00,0.04985930,0.05045000,0.04950000,0.04985190,34930607.00000000
2021-02-26 22-15-00,0.04984350,0.05061400,0.04960000,0.05036330,47065450.00000000
2021-02-26 22-30-00,0.05032320,0.05055990,0.04990940,0.05014700,34036973.00000000
2021-02-26 22-45-00,0.05014590,0.05029710,0.04974450,0.04988190,10930611.00000000
2021-02-26 23-00-00,0.04988600,0.05070000,0.04976000,0.05044290,16883967.00000000
2021-02-26 23-15-00,0.05047250,0.05070320,0.05018000,0.05037500,13732913.00000000
2021-02-26 23-30-00,0.05031610,0.05039190,0.05024100,0.05029750,6074361.00000000
2021-02-26 23-45-00,0.05033570,0.05057140,0.05030200,0.05047680,10698421.00000000
2021-02-27 00-00-00,0.05047270,0.05084520,0.05028710,0.05081450,21973611.00000000
2021-02-27 00-15-00,0.05083870,0.05093230,0.05058000,0.05082510,23163218.00000000
2021-02-27 00-30-00,0.05082410,0.05155090,0.05065000,0.05144970,34187274.00000000
2021-02-27 00-45-00,0.05142770,0.05186100,0.05136230,0.05167560,34804465.00000000
2021-02-27 01-00-00,0.05169470,0.05172670,0.05136200,0.05151160,27028891.00000000
2021-02-27 01-15-00,0.05150920,0.05164670,0.05127650,0.05143260,19920210.00000000
2021-02-27 01-30-00,0.05143260,0.05174500,0.05115130,0.05120230,21835161.00000000
2021-02-27 01-45-00,0.05122460,0.05143690,0.05108900,0.05131300,27654727.00000000
2021-02-27 02-00-00,0.05130830,0.05136680,0.05102200,0.05121890,18934811.00000000
2021-02-27 02-15-00,0.05123910,0.05133570,0.05089150,0.05107290,26574273.00000000
2021-02-27 02-30-00,0.05107350,0.05137300,0.05102180,0.05108000,18840407.00000000
2021-02-27 02-45-00,0.05108000,0.05127770,0.05096360,0.05117060,17468553.00000000
2021-02-27 03-00-00,0.05117060,0.05133570,0.05092500,0.05132990,18590565.00000000
2021-02-27 03-15-00,0.05132990,0.05203460,0.05095000,0.05127180,57961384.00000000
2021-02-27 03-30-00,0.05130120,0.05210000,0.05117770,0.05155010,39342661.00000000
2021-02-27 03-45-00,0.05156540,0.05180000,0.05117440,0.05117440,19465449.00000000
2021-02-27 04-00-00,0.05119180,0.05169810,0.05104480,0.05116370,20284937.00000000
2021-02-27 04-15-00,0.05110410,0.05155560,0.05105050,0.05146370,15168025.00000000
2021-02-27 04-30-00,0.05150120,0.05159950,0.05130000,0.05152650,16531170.00000000
2021-02-27 04-45-00,0.05152290,0.05155490,0.05135370,0.05142340,11917507.00000000
2021-02-27 05-00-00,0.05144550,0.05169000,0.05128710,0.05141480,14947301.00000000
2021-02-27 05-15-00,0.05141490,0.05150660,0.05113330,0.05128400,15157086.00000000
2021-02-27 05-30-00,0.05126160,0.05140290,0.05111460,0.05132850,18321654.00000000
2021-02-27 05-45-00,0.05132840,0.05142010,0.05109170,0.05137560,18876475.00000000
2021-02-27 06-00-00,0.05136020,0.05142830,0.05119140,0.05120360,11299159.00000000
2021-02-27 06-15-00,0.05122820,0.05128040,0.05088710,0.05095820,33567444.00000000
2021-02-27 06-30-00,0.05095830,0.05137460,0.05094210,0.05131340,13414484.00000000
2021-02-27 06-45-00,0.05131340,0.05152340,0.05100040,0.05101750,20012279.00000000
2021-02-27 07-00-00,0.05102690,0.05104500,0.05050290,0.05069500,23794688.00000000
2021-02-27 07-15-00,0.05074190,0.05088070,0.05067080,0.05082470,12579905.00000000
2021-02-27 07-30-00,0.05081140,0.05087560,0.05048070,0.05051840,13922064.00000000
2021-02-27 07-45-00,0.05055260,0.05074960,0.05049460,0.05055680,17382366.00000000
2021-02-27 08-00-00,0.05054110,0.05069640,0.05040650,0.05046600,22240152.00000000
2021-02-27 08-15-00,0.05046600,0.05056850,0.05000000,0.05011910,28231201.00000000
2021-02-27 08-30-00,0.05010000,0.05043630,0.04993440,0.05013000,67955496.00000000
2021-02-27 08-45-00,0.05012290,0.05043570,0.04980000,0.05010300,64284029.00000000
2021-02-27 09-00-00,0.05006130,0.05015760,0.04968040,0.04999270,37361223.00000000
2021-02-27 09-15-00,0.05000830,0.05020000,0.04970000,0.04977560,32591757.00000000
2021-02-27 09-30-00,0.04977560,0.04999590,0.04955000,0.04969670,28579620.00000000
2021-02-27 09-45-00,0.04969750,0.05025610,0.04955000,0.04979440,35844057.00000000
2021-02-27 10-00-00,0.04979460,0.04999730,0.04965030,0.04974990,39279709.00000000
2021-02-27 10-15-00,0.04975130,0.05000000,0.04971520,0.04989840,17611873.00000000
2021-02-27 10-30-00,0.04988520,0.05009100,0.04988010,0.04998480,17172239.00000000
2021-02-27 10-45-00,0.04999350,0.05027980,0.04992370,0.05002880,17253024.00000000
2021-02-27 11-00-00,0.05002200,0.05043080,0.04996000,0.05021070,34146947.00000000
2021-02-27 11-15-00,0.05021110,0.05032040,0.05002600,0.05019140,20567517.00000000
2021-02-27 11-30-00,0.05019610,0.05049970,0.05019250,0.05027640,28190782.00000000
2021-02-27 11-45-00,0.05030210,0.05036720,0.04998160,0.05000300,21574941.00000000
2021-02-27 12-00-00,0.05001730,0.05021540,0.04996090,0.05010900,17436305.00000000
2021-02-27 12-15-00,0.05011540,0.05024990,0.04956490,0.04987260,26686608.00000000
2021-02-27 12-30-00,0.04990000,0.05050220,0.04982920,0.05014290,26895667.00000000
2021-02-27 12-45-00,0.05013520,0.05029980,0.05007600,0.05010960,15394172.00000000
2021-02-27 13-00-00,0.05010980,0.05037570,0.04999620,0.05028010,34138086.00000000
2021-02-27 13-15-00,0.05026650,0.05071980,0.05012060,0.05070410,32342496.00000000
2021-02-27 13-30-00,0.05071150,0.05078000,0.05029940,0.05031870,21873706.00000000
2021-02-27 13-45-00,0.05031870,0.05150000,0.05031870,0.05140000,66876954.00000000
2021-02-27 14-00-00,0.05137770,0.05146280,0.05080000,0.05106240,58605591.00000000
2021-02-27 14-15-00,0.05104500,0.05117000,0.05040020,0.05055790,30782428.00000000
2021-02-27 14-30-00,0.05054280,0.05056470,0.05024880,0.05043260,25960946.00000000
2021-02-27 14-45-00,0.05044500,0.05065720,0.05038190,0.05054390,16487584.00000000
2021-02-27 15-00-00,0.05054590,0.05058680,0.05021300,0.05032010,21866902.00000000
2021-02-27 15-15-00,0.05029700,0.05070000,0.05017680,0.05025010,15253177.00000000
2021-02-27 15-30-00,0.05025250,0.05031440,0.04970010,0.05013100,49360253.00000000
2021-02-27 15-45-00,0.05014320,0.05029960,0.05000000,0.05005000,20000740.00000000
2021-02-27 16-00-00,0.05002230,0.05042420,0.04981790,0.05002770,28089981.00000000
2021-02-27 16-15-00,0.05000370,0.05016910,0.04983070,0.05010600,17408855.00000000
2021-02-27 16-30-00,0.05012660,0.05020400,0.04990210,0.05004750,19736676.00000000
2021-02-27 16-45-00,0.05005160,0.05027550,0.04993530,0.04998260,20999623.00000000
2021-02-27 17-00-00,0.04998580,0.05043900,0.04992000,0.05000900,28734762.00000000
2021-02-27 17-15-00,0.04998850,0.05008970,0.04995000,0.05004670,19712979.00000000
2021-02-27 17-30-00,0.05003690,0.05007010,0.04999000,0.04999920,25227667.00000000
2021-02-27 17-45-00,0.04999010,0.05025000,0.04994930,0.05013630,13915089.00000000
2021-02-27 18-00-00,0.05013630,0.05027740,0.05009700,0.05025910,8595957.00000000
2021-02-27 18-15-00,0.05025940,0.05048380,0.05022650,0.05029750,16339498.00000000
2021-02-27 18-30-00,0.05028900,0.05038860,0.05010000,0.05019910,10653010.00000000
2021-02-27 18-45-00,0.05019920,0.05028000,0.05010000,0.05012100,7643348.00000000
2021-02-27 19-00-00,0.05012090,0.05040780,0.05008240,0.05039460,15200530.00000000
2021-02-27 19-15-00,0.05039420,0.05039420,0.05019070,0.05022280,6975329.00000000
2021-02-27 19-30-00,0.05022580,0.05050000,0.05010840,0.05048950,20002041.00000000
2021-02-27 19-45-00,0.05048650,0.05055000,0.05040000,0.05051000,12721478.00000000
2021-02-27 20-00-00,0.05050000,0.05063470,0.05032770,0.05049680,15047893.00000000
2021-02-27 20-15-00,0.05049680,0.05075000,0.05034840,0.05067180,18877029.00000000
2021-02-27 20-30-00,0.05068260,0.05070260,0.05020340,0.05028780,16632708.00000000
2021-02-27 20-45-00,0.05028610,0.05050000,0.05020010,0.05028380,10596477.00000000
2021-02-27 21-00-00,0.05028800,0.05040760,0.05024000,0.05029640,9616658.00000000
2021-02-27 21-15-00,0.05031770,0.05035570,0.05012700,0.05020000,8749439.00000000
2021-02-27 21-30-00,0.05020010,0.05028100,0.04985950,0.05007090,21011610.00000000
2021-02-27 21-45-00,0.05007220,0.05024780,0.05000000,0.05023730,10366603.00000000
2021-02-27 22-00-00,0.05023730,0.05030210,0.05000000,0.05011190,8826692.00000000
2021-02-27 22-15-00,0.05011990,0.05033330,0.04972000,0.04998070,29990385.00000000
2021-02-27 22-30-00,0.04996740,0.05022980,0.04995190,0.05000000,9027674.00000000
2021-02-27 22-45-00,0.05002770,0.05015800,0.04964000,0.04964130,16885823.00000000
2021-02-27 23-00-00,0.04967830,0.04980010,0.04910000,0.04942750,44158820.00000000
2021-02-27 23-15-00,0.04942400,0.04957640,0.04910000,0.04925730,32421909.00000000
2021-02-27 23-30-00,0.04925740,0.05010000,0.04919600,0.04992100,26631263.00000000
2021-02-27 23-45-00,0.04989800,0.05020400,0.04989730,0.05007250,20311185.00000000
2021-02-28 00-00-00,0.05007050,0.05010410,0.04950000,0.05005100,20845352.00000000
2021-02-28 00-15-00,0.05002340,0.05024260,0.04950420,0.04979500,24954276.00000000
2021-02-28 00-30-00,0.04979500,0.04988090,0.04937540,0.04943760,14181991.00000000
2021-02-28 00-45-00,0.04943760,0.05013990,0.04942080,0.04980410,22261395.00000000
2021-02-28 01-00-00,0.04980400,0.04993900,0.04962210,0.04980320,9748126.00000000
2021-02-28 01-15-00,0.04984050,0.05004510,0.04971850,0.04983180,9779197.00000000
2021-02-28 01-30-00,0.04982810,0.04984350,0.04950270,0.04958590,10005440.00000000
2021-02-28 01-45-00,0.04959610,0.04975070,0.04950490,0.04965440,8715814.00000000
2021-02-28 02-00-00,0.04965480,0.04976900,0.04921630,0.04926340,41574434.00000000
2021-02-28 02-15-00,0.04926260,0.04935410,0.04878080,0.04888860,34247223.00000000
2021-02-28 02-30-00,0.04889430,0.04908040,0.04829710,0.04843990,41176460.00000000
2021-02-28 02-45-00,0.04845500,0.04900000,0.04845500,0.04877630,38833607.00000000
2021-02-28 03-00-00,0.04880100,0.04920160,0.04816310,0.04843630,38057769.00000000
2021-02-28 03-15-00,0.04847050,0.04880210,0.04810010,0.04818570,22301454.00000000
2021-02-28 03-30-00,0.04818970,0.04831820,0.04700000,0.04734570,72502141.00000000
2021-02-28 03-45-00,0.04734560,0.04781390,0.04700160,0.04705570,52693533.00000000
2021-02-28 04-00-00,0.04705000,0.04739830,0.04645990,0.04721640,67920664.00000000
2021-02-28 04-15-00,0.04724800,0.04800000,0.04717910,0.04776770,53924921.00000000
2021-02-28 04-30-00,0.04774940,0.04845320,0.04770770,0.04809240,38514015.00000000
2021-02-28 04-45-00,0.04809710,0.04813000,0.04750000,0.04750000,17854979.00000000
2021-02-28 05-00-00,0.04750000,0.04841910,0.04711140,0.04804910,37320916.00000000
2021-02-28 05-15-00,0.04803630,0.04870510,0.04789800,0.04834760,39596017.00000000
2021-02-28 05-30-00,0.04834820,0.04865960,0.04811910,0.04817490,31810551.00000000
2021-02-28 05-45-00,0.04814790,0.04817480,0.04732760,0.04792820,35501233.00000000
2021-02-28 06-00-00,0.04792830,0.04794760,0.04676180,0.04687490,59014771.00000000
2021-02-28 06-15-00,0.04687490,0.04768100,0.04683000,0.04766270,20035390.00000000
2021-02-28 06-30-00,0.04765680,0.04803170,0.04750000,0.04777080,29870183.00000000
2021-02-28 06-45-00,0.04777110,0.04800000,0.04735000,0.04736880,16575398.00000000
2021-02-28 07-00-00,0.04735860,0.04750000,0.04710170,0.04721100,19891378.00000000
2021-02-28 07-15-00,0.04720950,0.04786100,0.04718800,0.04750850,26277067.00000000
2021-02-28 07-30-00,0.04751970,0.04775540,0.04705390,0.04709170,18484374.00000000
2021-02-28 07-45-00,0.04709140,0.04744930,0.04696150,0.04715000,19306751.00000000
2021-02-28 08-00-00,0.04715000,0.04795840,0.04711550,0.04772360,34535017.00000000
2021-02-28 08-15-00,0.04775100,0.04802630,0.04751690,0.04798580,22813898.00000000
2021-02-28 08-30-00,0.04800000,0.04804700,0.04781000,0.04793270,13333004.00000000
2021-02-28 08-45-00,0.04793160,0.04800000,0.04782370,0.04785000,12443858.00000000
2021-02-28 09-00-00,0.04785000,0.04838000,0.04762700,0.04802610,20900211.00000000
2021-02-28 09-15-00,0.04802610,0.04836190,0.04801610,0.04808230,11365494.00000000
2021-02-28 09-30-00,0.04808230,0.04829360,0.04799700,0.04812190,8016063.00000000
2021-02-28 09-45-00,0.04810000,0.04829750,0.04793040,0.04807890,8766835.00000000
2021-02-28 10-00-00,0.04806500,0.04821190,0.04772820,0.04810400,9538273.00000000
2021-02-28 10-15-00,0.04810760,0.04845330,0.04803630,0.04841940,12978455.00000000
2021-02-28 10-30-00,0.04841950,0.04846000,0.04813900,0.04815980,8358748.00000000
2021-02-28 10-45-00,0.04815980,0.04823100,0.04803610,0.04811060,11298668.00000000
2021-02-28 11-00-00,0.04811070,0.04835400,0.04792810,0.04827140,11969000.00000000
2021-02-28 11-15-00,0.04831070,0.04841240,0.04815700,0.04833860,7019602.00000000
2021-02-28 11-30-00,0.04832310,0.04851110,0.04814330,0.04829520,16172761.00000000
2021-02-28 11-45-00,0.04827810,0.04841250,0.04821450,0.04832390,6706244.00000000
2021-02-28 12-00-00,0.04836230,0.04848960,0.04827010,0.04840020,9490745.00000000
2021-02-28 12-15-00,0.04840000,0.04840690,0.04773000,0.04795750,20045792.00000000
2021-02-28 12-30-00,0.04794360,0.04838550,0.04774330,0.04783950,21142262.00000000
2021-02-28 12-45-00,0.04783950,0.04796430,0.04778830,0.04783900,14657225.00000000
2021-02-28 13-00-00,0.04782410,0.04797960,0.04735980,0.04758280,22820481.00000000
2021-02-28 13-15-00,0.04758280,0.04759490,0.04713900,0.04717760,17889864.00000000
2021-02-28 13-30-00,0.04717760,0.04738060,0.04711110,0.04730820,17557454.00000000
2021-02-28 13-45-00,0.04731760,0.04739210,0.04700000,0.04700030,24515386.00000000
2021-02-28 14-00-00,0.04700030,0.04710210,0.04623330,0.04632590,42487273.00000000
2021-02-28 14-15-00,0.04635800,0.04687070,0.04608190,0.04669980,33904775.00000000
2021-02-28 14-30-00,0.04670870,0.04712900,0.04670070,0.04702470,18702358.00000000
2021-02-28 14-45-00,0.04701630,0.04726390,0.04690200,0.04722650,13579922.00000000
2021-02-28 15-00-00,0.04723910,0.04725660,0.04680070,0.04686160,13736139.00000000
2021-02-28 15-15-00,0.04686850,0.04686850,0.04602800,0.04607080,18910927.00000000
2021-02-28 15-30-00,0.04609390,0.04624680,0.04513180,0.04518510,57095102.00000000
2021-02-28 15-45-00,0.04519480,0.04558890,0.04511870,0.04525030,48793185.00000000
2021-02-28 16-00-00,0.04524910,0.04642490,0.04465610,0.04559420,76004342.00000000
2021-02-28 16-15-00,0.04558050,0.04598300,0.04531300,0.04552870,27368368.00000000
2021-02-28 16-30-00,0.04556160,0.04619730,0.04551580,0.04610970,27746551.00000000
2021-02-28 16-45-00,0.04610970,0.04640050,0.04595000,0.04601370,21588131.00000000
2021-02-28 17-00-00,0.04601760,0.04622200,0.04557020,0.04610000,31137699.00000000
2021-02-28 17-15-00,0.04609450,0.04666580,0.04608960,0.04623910,34003520.00000000
2021-02-28 17-30-00,0.04626540,0.04640300,0.04601170,0.04623000,17754796.00000000
2021-02-28 17-45-00,0.04623030,0.04640300,0.04575000,0.04587500,28847387.00000000
